OS02T0631601-00,R-OSA-975957,Oryza sativa,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)
OS02T0631601-00,R-OSA-927802,Oryza sativa,Nonsense-Mediated Decay (NMD)
OS02T0631601-00,R-OSA-74160,Oryza sativa,Gene Expression
OS02T0640600-00,R-OSA-1430728,Oryza sativa,Metabolism
OS02T0640600-00,R-OSA-556833,Oryza sativa,Metabolism of lipids and lipoproteins
OS02T0640600-00,R-OSA-2142753,Oryza sativa,Arachidonic acid metabolism
OS02T0640600-00,R-OSA-2162123,Oryza sativa,Synthesis of Prostaglandins (PG) and Thromboxanes (TX)
OS02T0644900-01,R-OSA-418346,Oryza sativa,Platelet homeostasis
OS02T0644900-01,R-OSA-5578775,Oryza sativa,Ion homeostasis
OS02T0644900-01,R-OSA-382551,Oryza sativa,Transmembrane transport of small molecules
OS02T0644900-01,R-OSA-397014,Oryza sativa,Muscle contraction
OS02T0644900-01,R-OSA-425407,Oryza sativa,SLC-mediated transmembrane transport
OS02T0644900-01,R-OSA-5576891,Oryza sativa,Cardiac conduction
OS02T0644900-01,R-OSA-425561,Oryza sativa,Sodium/Calcium exchangers
OS02T0644900-01,R-OSA-109582,Oryza sativa,Hemostasis
OS02T0644900-01,R-OSA-418359,Oryza sativa,Reduction of cytosolic Ca++ levels
OS02T0644900-01,R-OSA-418360,Oryza sativa,Platelet calcium homeostasis
OS02T0644900-01,R-OSA-425393,Oryza sativa,Transport of inorganic cations/anions and amino acids/oligopeptides
OS02T0677800-01,R-OSA-72689,Oryza sativa,Formation of a pool of free 40S subunits
OS02T0677800-01,R-OSA-72706,Oryza sativa,GTP hydrolysis and joining of the 60S ribosomal subunit
OS02T0677800-01,R-OSA-72737,Oryza sativa,Cap-dependent Translation Initiation
OS02T0677800-01,R-OSA-1799339,Oryza sativa,SRP-dependent cotranslational protein targeting to membrane
OS02T0677800-01,R-OSA-72702,Oryza sativa,Ribosomal scanning and start codon recognition
OS02T0677800-01,R-OSA-156827,Oryza sativa,L13a-mediated translational silencing of Ceruloplasmin expression
OS02T0677800-01,R-OSA-975957,Oryza sativa,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)
OS02T0677800-01,R-OSA-927802,Oryza sativa,Nonsense-Mediated Decay (NMD)
OS02T0677800-01,R-OSA-74160,Oryza sativa,Gene Expression
OS02T0677800-01,R-OSA-975956,Oryza sativa,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)
OS02T0677800-01,R-OSA-72613,Oryza sativa,Eukaryotic Translation Initiation
OS02T0677800-01,R-OSA-72695,Oryza sativa,Formation of the ternary complex  and subsequently  the 43S complex
OS02T0677800-01,R-OSA-392499,Oryza sativa,Metabolism of proteins
OS02T0677800-01,R-OSA-72766,Oryza sativa,Translation
OS02T0784700-00,R-OSA-75815,Oryza sativa,Ubiquitin-dependent degradation of Cyclin D
OS02T0784700-00,R-OSA-69229,Oryza sativa,Ubiquitin-dependent degradation of Cyclin D1
OS02T0784700-00,R-OSA-69239,Oryza sativa,Synthesis of DNA
OS02T0784700-00,R-OSA-69017,Oryza sativa,CDK-mediated phosphorylation and removal of Cdc6
OS02T0784700-00,R-OSA-5632684,Oryza sativa,Hedgehog 'on' state
OS02T0784700-00,R-OSA-69052,Oryza sativa,Switching of origins to a post-replicative state
OS02T0784700-00,R-OSA-162582,Oryza sativa,Signal Transduction
OS02T0784700-00,R-OSA-69017,Oryza sativa,CDK-mediated phosphorylation and removal of Cdc6
OS02T0784700-00,R-OSA-174143,Oryza sativa,APC/C-mediated degradation of cell cycle proteins
OS02T0784700-00,R-OSA-69304,Oryza sativa,Regulation of DNA replication
OS02T0784700-00,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS02T0784700-00,R-OSA-69615,Oryza sativa,G1/S DNA Damage Checkpoints
OS02T0784700-00,R-OSA-69580,Oryza sativa,p53-Dependent G1/S DNA damage checkpoint
OS02T0784700-00,R-OSA-69563,Oryza sativa,p53-Dependent G1 DNA Damage Response
OS02T0784700-00,R-OSA-69541,Oryza sativa,Stabilization of p53
OS02T0784700-00,R-OSA-69306,Oryza sativa,DNA Replication
OS02T0784700-00,R-OSA-349425,Oryza sativa,Autodegradation of the E3 ubiquitin ligase COP1
OS02T0784700-00,R-OSA-69300,Oryza sativa,Removal of licensing factors from origins
OS02T0784700-00,R-OSA-1280218,Oryza sativa,Adaptive Immune System
OS02T0784700-00,R-OSA-69242,Oryza sativa,S Phase
OS02T0784700-00,R-OSA-983169,Oryza sativa,Class I MHC mediated antigen processing & presentation
OS02T0784700-00,R-OSA-453276,Oryza sativa,Regulation of mitotic cell cycle
OS02T0784700-00,R-OSA-176409,Oryza sativa,APC/C:Cdc20 mediated degradation of mitotic proteins
OS02T0784700-00,R-OSA-1236975,Oryza sativa,Antigen processing-Cross presentation
OS02T0784700-00,R-OSA-176814,Oryza sativa,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins
OS02T0784700-00,R-OSA-1236978,Oryza sativa,Cross-presentation of soluble exogenous antigens (endosomes)
OS02T0784700-00,R-OSA-168256,Oryza sativa,Immune System
OS02T0784700-00,R-OSA-983168,Oryza sativa,Antigen processing: Ubiquitination & Proteasome degradation
OS02T0784700-00,R-OSA-174184,Oryza sativa,Cdc20:Phospho-APC/C mediated degradation of Cyclin A
OS02T0784700-00,R-OSA-179419,Oryza sativa,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint
OS02T0784700-00,R-OSA-69620,Oryza sativa,Cell Cycle Checkpoints
OS02T0784700-00,R-OSA-5358351,Oryza sativa,Signaling by Hedgehog
OS02T0784700-00,R-OSA-1640170,Oryza sativa,Cell Cycle
OS02T0785900-00,R-OSA-453276,Oryza sativa,Regulation of mitotic cell cycle
OS02T0785900-00,R-OSA-179409,Oryza sativa,APC-Cdc20 mediated degradation of Nek2A
OS02T0785900-00,R-OSA-174143,Oryza sativa,APC/C-mediated degradation of cell cycle proteins
OS02T0785900-00,R-OSA-176409,Oryza sativa,APC/C:Cdc20 mediated degradation of mitotic proteins
OS02T0785900-00,R-OSA-176814,Oryza sativa,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins
OS02T0785900-00,R-OSA-174184,Oryza sativa,Cdc20:Phospho-APC/C mediated degradation of Cyclin A
OS02T0785900-00,R-OSA-179419,Oryza sativa,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint
OS02T0785900-00,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS02T0785900-00,R-OSA-1640170,Oryza sativa,Cell Cycle
OS02T0796900-00,R-OSA-975956,Oryza sativa,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)
OS02T0796900-00,R-OSA-72689,Oryza sativa,Formation of a pool of free 40S subunits
OS02T0796900-00,R-OSA-72706,Oryza sativa,GTP hydrolysis and joining of the 60S ribosomal subunit
OS02T0796900-00,R-OSA-72737,Oryza sativa,Cap-dependent Translation Initiation
OS02T0796900-00,R-OSA-1799339,Oryza sativa,SRP-dependent cotranslational protein targeting to membrane
OS02T0796900-00,R-OSA-72613,Oryza sativa,Eukaryotic Translation Initiation
OS02T0796900-00,R-OSA-156827,Oryza sativa,L13a-mediated translational silencing of Ceruloplasmin expression
OS02T0796900-00,R-OSA-975957,Oryza sativa,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)
OS02T0796900-00,R-OSA-392499,Oryza sativa,Metabolism of proteins
OS02T0796900-00,R-OSA-927802,Oryza sativa,Nonsense-Mediated Decay (NMD)
OS02T0796900-00,R-OSA-72766,Oryza sativa,Translation
OS02T0796900-00,R-OSA-74160,Oryza sativa,Gene Expression
OS02T0804600-00,R-OSA-196854,Oryza sativa,Metabolism of vitamins and cofactors
OS02T0804600-00,R-OSA-196849,Oryza sativa,Metabolism of water-soluble vitamins and cofactors
OS02T0804600-00,R-OSA-947581,Oryza sativa,Molybdenum cofactor biosynthesis
OS02T0804600-00,R-OSA-1430728,Oryza sativa,Metabolism
OS02T0814900-00,R-OSA-196854,Oryza sativa,Metabolism of vitamins and cofactors
OS02T0814900-00,R-OSA-196849,Oryza sativa,Metabolism of water-soluble vitamins and cofactors
OS02T0814900-00,R-OSA-1430728,Oryza sativa,Metabolism
OS02T0814900-00,R-OSA-196807,Oryza sativa,Nicotinate metabolism
OS03T0138100-01,R-OSA-72187,Oryza sativa,mRNA 3'-end processing
OS03T0138100-01,R-OSA-72163,Oryza sativa,mRNA Splicing - Major Pathway
OS03T0138100-01,R-OSA-72203,Oryza sativa,Processing of Capped Intron-Containing Pre-mRNA
OS03T0138100-01,R-OSA-72172,Oryza sativa,mRNA Splicing
OS03T0138100-01,R-OSA-74160,Oryza sativa,Gene Expression
OS03T0152100-01,R-OSA-453279,Oryza sativa,Mitotic G1-G1/S phases
OS03T0152100-01,R-OSA-69205,Oryza sativa,G1/S-Specific Transcription
OS03T0152100-01,R-OSA-1538133,Oryza sativa,G0 and Early G1
OS03T0152100-01,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS03T0152100-01,R-OSA-113510,Oryza sativa,E2F mediated regulation of DNA replication
OS03T0152100-01,R-OSA-69206,Oryza sativa,G1/S Transition
OS03T0152100-01,R-OSA-1640170,Oryza sativa,Cell Cycle
OS03T0208700-00,R-OSA-453279,Oryza sativa,Mitotic G1-G1/S phases
OS03T0208700-00,R-OSA-75815,Oryza sativa,Ubiquitin-dependent degradation of Cyclin D
OS03T0208700-00,R-OSA-3214858,Oryza sativa,RMTs methylate histone arginines
OS03T0208700-00,R-OSA-69229,Oryza sativa,Ubiquitin-dependent degradation of Cyclin D1
OS03T0208700-00,R-OSA-69200,Oryza sativa,Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes
OS03T0208700-00,R-OSA-69205,Oryza sativa,G1/S-Specific Transcription
OS03T0208700-00,R-OSA-113510,Oryza sativa,E2F mediated regulation of DNA replication
OS03T0208700-00,R-OSA-69242,Oryza sativa,S Phase
OS03T0208700-00,R-OSA-1538133,Oryza sativa,G0 and Early G1
OS03T0208700-00,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS03T0208700-00,R-OSA-3247509,Oryza sativa,Chromatin modifying enzymes
OS03T0208700-00,R-OSA-4839726,Oryza sativa,Chromatin organization
OS03T0208700-00,R-OSA-69206,Oryza sativa,G1/S Transition
OS03T0208700-00,R-OSA-69202,Oryza sativa,Cyclin E associated events during G1/S transition 
OS03T0208700-00,R-OSA-1640170,Oryza sativa,Cell Cycle
OS03T0340001-01,R-OSA-189445,Oryza sativa,Metabolism of porphyrins
OS03T0340001-01,R-OSA-1430728,Oryza sativa,Metabolism
OS03T0340001-01,R-OSA-189451,Oryza sativa,Heme biosynthesis
OS03T0341200-00,R-OSA-6783310,Oryza sativa,Fanconi Anemia Pathway
OS03T0341200-00,R-OSA-73894,Oryza sativa,DNA Repair
OS03T0402400-00,R-OSA-72689,Oryza sativa,Formation of a pool of free 40S subunits
OS03T0402400-00,R-OSA-72706,Oryza sativa,GTP hydrolysis and joining of the 60S ribosomal subunit
OS03T0402400-00,R-OSA-72737,Oryza sativa,Cap-dependent Translation Initiation
OS03T0402400-00,R-OSA-1799339,Oryza sativa,SRP-dependent cotranslational protein targeting to membrane
OS03T0402400-00,R-OSA-72702,Oryza sativa,Ribosomal scanning and start codon recognition
OS03T0402400-00,R-OSA-156827,Oryza sativa,L13a-mediated translational silencing of Ceruloplasmin expression
OS03T0402400-00,R-OSA-975957,Oryza sativa,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)
OS03T0402400-00,R-OSA-927802,Oryza sativa,Nonsense-Mediated Decay (NMD)
OS03T0402400-00,R-OSA-74160,Oryza sativa,Gene Expression
OS03T0402400-00,R-OSA-975956,Oryza sativa,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)
OS03T0402400-00,R-OSA-72613,Oryza sativa,Eukaryotic Translation Initiation
OS03T0402400-00,R-OSA-72695,Oryza sativa,Formation of the ternary complex  and subsequently  the 43S complex
OS03T0402400-00,R-OSA-392499,Oryza sativa,Metabolism of proteins
OS03T0402400-00,R-OSA-72766,Oryza sativa,Translation
OS03T0606600-00,R-OSA-168256,Oryza sativa,Immune System
OS03T0606600-00,R-OSA-382551,Oryza sativa,Transmembrane transport of small molecules
OS03T0606600-00,R-OSA-425410,Oryza sativa,Metal ion SLC transporters
OS03T0606600-00,R-OSA-425407,Oryza sativa,SLC-mediated transmembrane transport
OS03T0606600-00,R-OSA-1222556,Oryza sativa,ROS  RNS production in response to bacteria
OS03T0606600-00,R-OSA-425366,Oryza sativa,Transport of glucose and other sugars  bile salts and organic acids  metal ions and amine compounds
OS03T0606600-00,R-OSA-917937,Oryza sativa,Iron uptake and transport
OS03T0607600-00,R-OSA-453279,Oryza sativa,Mitotic G1-G1/S phases
OS03T0607600-00,R-OSA-453274,Oryza sativa,Mitotic G2-G2/M phases
OS03T0607600-00,R-OSA-69205,Oryza sativa,G1/S-Specific Transcription
OS03T0607600-00,R-OSA-5693567,Oryza sativa,HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)
OS03T0607600-00,R-OSA-113510,Oryza sativa,E2F mediated regulation of DNA replication
OS03T0607600-00,R-OSA-5693538,Oryza sativa,Homology Directed Repair
OS03T0607600-00,R-OSA-68911,Oryza sativa,G2 Phase
OS03T0607600-00,R-OSA-69242,Oryza sativa,S Phase
OS03T0607600-00,R-OSA-453276,Oryza sativa,Regulation of mitotic cell cycle
OS03T0607600-00,R-OSA-176409,Oryza sativa,APC/C:Cdc20 mediated degradation of mitotic proteins
OS03T0607600-00,R-OSA-174143,Oryza sativa,APC/C-mediated degradation of cell cycle proteins
OS03T0607600-00,R-OSA-176814,Oryza sativa,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins
OS03T0607600-00,R-OSA-174184,Oryza sativa,Cdc20:Phospho-APC/C mediated degradation of Cyclin A
OS03T0607600-00,R-OSA-179419,Oryza sativa,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint
OS03T0607600-00,R-OSA-1538133,Oryza sativa,G0 and Early G1
OS03T0607600-00,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS03T0607600-00,R-OSA-5693607,Oryza sativa,Processing of DNA double-strand break ends
OS03T0607600-00,R-OSA-73894,Oryza sativa,DNA Repair
OS03T0607600-00,R-OSA-69656,Oryza sativa,Cyclin A:Cdk2-associated events at S phase entry
OS03T0607600-00,R-OSA-5693532,Oryza sativa,DNA Double-Strand Break Repair
OS03T0607600-00,R-OSA-69273,Oryza sativa,Cyclin A/B1 associated events during G2/M transition
OS03T0607600-00,R-OSA-69206,Oryza sativa,G1/S Transition
OS03T0607600-00,R-OSA-69275,Oryza sativa,G2/M Transition
OS03T0607600-00,R-OSA-1640170,Oryza sativa,Cell Cycle
OS03T0655100-00,R-OSA-1430728,Oryza sativa,Metabolism
OS03T0655100-00,R-OSA-71291,Oryza sativa,Metabolism of amino acids and derivatives
OS03T0655100-00,R-OSA-1614558,Oryza sativa,Degradation of cysteine and homocysteine
OS03T0655100-00,R-OSA-1614635,Oryza sativa,Sulfur amino acid metabolism
OS03T0682200-00,R-OSA-211000,Oryza sativa,Gene Silencing by RNA
OS03T0682200-00,R-OSA-426486,Oryza sativa,Small interfering RNA (siRNA) biogenesis
OS03T0682200-00,R-OSA-5578749,Oryza sativa,Transcriptional regulation by small RNAs
OS03T0682200-00,R-OSA-426496,Oryza sativa,Post-transcriptional silencing by small RNAs
OS03T0682200-00,R-OSA-74160,Oryza sativa,Gene Expression
OS03T0686050-00,R-OSA-162582,Oryza sativa,Signal Transduction
OS03T0686050-00,R-OSA-5358351,Oryza sativa,Signaling by Hedgehog
OS03T0686050-00,R-OSA-5632684,Oryza sativa,Hedgehog 'on' state
OS03T0745000-01,R-OSA-3371511,Oryza sativa,HSF1 activation
OS03T0745000-01,R-OSA-2262752,Oryza sativa,Cellular responses to stress
OS03T0745000-01,R-OSA-3371556,Oryza sativa,Cellular response to heat stress
OS03T0745000-01,R-OSA-3371568,Oryza sativa,Attenuation phase
OS03T0745000-01,R-OSA-3371571,Oryza sativa,HSF1-dependent transactivation
OS03T0745000-01,R-OSA-3371453,Oryza sativa,Regulation of HSF1-mediated heat shock response
OS03T0745000-02,R-OSA-3371511,Oryza sativa,HSF1 activation
OS03T0745000-02,R-OSA-2262752,Oryza sativa,Cellular responses to stress
OS03T0745000-02,R-OSA-3371556,Oryza sativa,Cellular response to heat stress
OS03T0745000-02,R-OSA-3371568,Oryza sativa,Attenuation phase
OS03T0745000-02,R-OSA-3371571,Oryza sativa,HSF1-dependent transactivation
OS03T0745000-02,R-OSA-3371453,Oryza sativa,Regulation of HSF1-mediated heat shock response
OS03T0748800-01,R-OSA-3134963,Oryza sativa,DEx/H-box helicases activate type I IFN and inflammatory cytokines production 
OS03T0748800-01,R-OSA-168256,Oryza sativa,Immune System
OS03T0748800-01,R-OSA-1834949,Oryza sativa,Cytosolic sensors of pathogen-associated DNA 
OS03T0748800-01,R-OSA-168249,Oryza sativa,Innate Immune System
OS03T0784300-01,R-OSA-191273,Oryza sativa,Cholesterol biosynthesis
OS03T0784300-01,R-OSA-1430728,Oryza sativa,Metabolism
OS03T0784300-01,R-OSA-556833,Oryza sativa,Metabolism of lipids and lipoproteins
OS03T0789466-00,R-OSA-211000,Oryza sativa,Gene Silencing by RNA
OS03T0789466-00,R-OSA-426486,Oryza sativa,Small interfering RNA (siRNA) biogenesis
OS03T0789466-00,R-OSA-5578749,Oryza sativa,Transcriptional regulation by small RNAs
OS03T0789466-00,R-OSA-426496,Oryza sativa,Post-transcriptional silencing by small RNAs
OS03T0789466-00,R-OSA-74160,Oryza sativa,Gene Expression
OS03T0840800-01,R-OSA-1483206,Oryza sativa,Glycerophospholipid biosynthesis
OS03T0840800-01,R-OSA-1430728,Oryza sativa,Metabolism
OS03T0840800-01,R-OSA-168256,Oryza sativa,Immune System
OS03T0840800-01,R-OSA-2029485,Oryza sativa,Role of phospholipids in phagocytosis
OS03T0840800-01,R-OSA-556833,Oryza sativa,Metabolism of lipids and lipoproteins
OS03T0840800-01,R-OSA-1483257,Oryza sativa,Phospholipid metabolism
OS03T0840800-01,R-OSA-2029480,Oryza sativa,Fcgamma receptor (FCGR) dependent phagocytosis
OS03T0840800-01,R-OSA-1483166,Oryza sativa,Synthesis of PA
OS03T0840800-01,R-OSA-168249,Oryza sativa,Innate Immune System
OS04T0117500-00,R-OSA-1296071,Oryza sativa,Potassium Channels
OS04T0117500-00,R-OSA-1296072,Oryza sativa,Voltage gated Potassium channels
OS04T0117500-00,R-OSA-112316,Oryza sativa,Neuronal System
OS04T0201800-00,R-OSA-112310,Oryza sativa,Neurotransmitter Release Cycle
OS04T0201800-00,R-OSA-112315,Oryza sativa,Transmission across Chemical Synapses
OS04T0201800-00,R-OSA-382551,Oryza sativa,Transmembrane transport of small molecules
OS04T0201800-00,R-OSA-888590,Oryza sativa,GABA synthesis  release  reuptake and degradation
OS04T0201800-00,R-OSA-425407,Oryza sativa,SLC-mediated transmembrane transport
OS04T0201800-00,R-OSA-425393,Oryza sativa,Transport of inorganic cations/anions and amino acids/oligopeptides
OS04T0201800-00,R-OSA-112316,Oryza sativa,Neuronal System
OS04T0225001-00,R-OSA-1430728,Oryza sativa,Metabolism
OS04T0225001-00,R-OSA-556833,Oryza sativa,Metabolism of lipids and lipoproteins
OS04T0225001-00,R-OSA-535734,Oryza sativa,Fatty acid  triacylglycerol  and ketone body metabolism
OS04T0252200-01,R-OSA-72187,Oryza sativa,mRNA 3'-end processing
OS04T0252200-01,R-OSA-75067,Oryza sativa,Processing of Capped Intronless Pre-mRNA
OS04T0252200-01,R-OSA-72163,Oryza sativa,mRNA Splicing - Major Pathway
OS04T0252200-01,R-OSA-72203,Oryza sativa,Processing of Capped Intron-Containing Pre-mRNA
OS04T0252200-01,R-OSA-72172,Oryza sativa,mRNA Splicing
OS04T0252200-01,R-OSA-77595,Oryza sativa,Processing of Intronless Pre-mRNAs
OS04T0252200-01,R-OSA-74160,Oryza sativa,Gene Expression
OS04T0252200-02,R-OSA-72187,Oryza sativa,mRNA 3'-end processing
OS04T0252200-02,R-OSA-75067,Oryza sativa,Processing of Capped Intronless Pre-mRNA
OS04T0252200-02,R-OSA-72163,Oryza sativa,mRNA Splicing - Major Pathway
OS04T0252200-02,R-OSA-72203,Oryza sativa,Processing of Capped Intron-Containing Pre-mRNA
OS04T0252200-02,R-OSA-72172,Oryza sativa,mRNA Splicing
OS04T0252200-02,R-OSA-77595,Oryza sativa,Processing of Intronless Pre-mRNAs
OS04T0252200-02,R-OSA-74160,Oryza sativa,Gene Expression
OS04T0310800-01,R-OSA-1430728,Oryza sativa,Metabolism
OS04T0310800-01,R-OSA-556833,Oryza sativa,Metabolism of lipids and lipoproteins
OS04T0310800-01,R-OSA-75105,Oryza sativa,Fatty Acyl-CoA Biosynthesis
OS04T0310800-01,R-OSA-75109,Oryza sativa,Triglyceride Biosynthesis
OS04T0310800-01,R-OSA-535734,Oryza sativa,Fatty acid  triacylglycerol  and ketone body metabolism
OS04T0320000-00,R-OSA-68877,Oryza sativa,Mitotic Prometaphase
OS04T0320000-00,R-OSA-2500257,Oryza sativa,Resolution of Sister Chromatid Cohesion
OS04T0320000-00,R-OSA-68886,Oryza sativa,M Phase
OS04T0320000-00,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS04T0320000-00,R-OSA-68884,Oryza sativa,Mitotic Telophase/Cytokinesis
OS04T0320000-00,R-OSA-2470946,Oryza sativa,Cohesin Loading onto Chromatin
OS04T0320000-00,R-OSA-2468052,Oryza sativa,Establishment of Sister Chromatid Cohesion
OS04T0320000-00,R-OSA-1640170,Oryza sativa,Cell Cycle
OS04T0320000-00,R-OSA-69242,Oryza sativa,S Phase
OS04T0326000-00,R-OSA-68877,Oryza sativa,Mitotic Prometaphase
OS04T0326000-00,R-OSA-2500257,Oryza sativa,Resolution of Sister Chromatid Cohesion
OS04T0326000-00,R-OSA-68886,Oryza sativa,M Phase
OS04T0326000-00,R-OSA-69278,Oryza sativa,Cell Cycle  Mitotic
OS04T0326000-00,R-OSA-68884,Oryza sativa,Mitotic Telophase/Cytokinesis
OS04T0326000-00,R-OSA-2470946,Oryza sativa,Cohesin Loading onto Chromatin
OS04T0326000-00,R-OSA-2468052,Oryza sativa,Establishment of Sister Chromatid Cohesion
OS04T0326000-00,R-OSA-1640170,Oryza sativa,Cell Cycle
OS04T0326000-00,R-OSA-69242,Oryza sativa,S Phase
OS04T0496150-00,R-OSA-1430728,Oryza sativa,Metabolism
OS04T0496150-00,R-OSA-556833,Oryza sativa,Metabolism of lipids and lipoproteins
